#threads,exec_time,speedup
1S,0.057076
0.058022
0.082797
0.129119
0.149126
0.214905,1
1,0.057076
0.058022
0.082797
0.129119
0.149126
0.205924,.057076
.058022
.082797
.129119
.149126
3.765242
.058022
.082797
.129119
.149126
.205924
2,0.057076
0.058022
0.082797
0.129119
0.149126
0.165039,.057076
.058022
.082797
.129119
.149126
3.765242
.058022
.082797
.129119
.149126
.165039
3,0.057076
0.058022
0.082797
0.129119
0.149126
0.192359,.057076
.058022
.082797
.129119
.149126
3.765242
.058022
.082797
.129119
.149126
.192359
4,0.057076
0.058022
0.082797
0.129119
0.149126
0.235958,.057076
.058022
.082797
.129119
.149126
3.765242
.058022
.082797
.129119
.149126
.235958
